,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
1127,Shot Chart Detail,0022201171,531,2544,LeBron James,1610612747,Los Angeles Lakers,4,8,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-40,284,1,0,20230402,HOU,LAL
1128,Shot Chart Detail,0022201186,8,2544,LeBron James,1610612747,Los Angeles Lakers,1,11,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-167,103,1,0,20230404,UTA,LAL
1129,Shot Chart Detail,0022201186,31,2544,LeBron James,1610612747,Los Angeles Lakers,1,8,42,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,167,61,1,1,20230404,UTA,LAL
1130,Shot Chart Detail,0022201186,116,2544,LeBron James,1610612747,Los Angeles Lakers,1,2,45,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-31,47,1,1,20230404,UTA,LAL
1131,Shot Chart Detail,0022201186,158,2544,LeBron James,1610612747,Los Angeles Lakers,2,11,40,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-43,3,1,1,20230404,UTA,LAL
1132,Shot Chart Detail,0022201186,163,2544,LeBron James,1610612747,Los Angeles Lakers,2,11,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,28,253,1,0,20230404,UTA,LAL
1133,Shot Chart Detail,0022201186,171,2544,LeBron James,1610612747,Los Angeles Lakers,2,10,42,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,36,41,1,0,20230404,UTA,LAL
1134,Shot Chart Detail,0022201186,175,2544,LeBron James,1610612747,Los Angeles Lakers,2,10,27,Made Shot,Running Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,-2,1,1,20230404,UTA,LAL
1135,Shot Chart Detail,0022201186,187,2544,LeBron James,1610612747,Los Angeles Lakers,2,9,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-151,200,1,1,20230404,UTA,LAL
1136,Shot Chart Detail,0022201186,196,2544,LeBron James,1610612747,Los Angeles Lakers,2,8,24,Made Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-42,-2,1,1,20230404,UTA,LAL
1137,Shot Chart Detail,0022201186,214,2544,LeBron James,1610612747,Los Angeles Lakers,2,7,57,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,26,250,1,0,20230404,UTA,LAL
1138,Shot Chart Detail,0022201186,350,2544,LeBron James,1610612747,Los Angeles Lakers,3,9,41,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,13,194,1,0,20230404,UTA,LAL
1139,Shot Chart Detail,0022201186,363,2544,LeBron James,1610612747,Los Angeles Lakers,3,8,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-167,206,1,0,20230404,UTA,LAL
1140,Shot Chart Detail,0022201186,380,2544,LeBron James,1610612747,Los Angeles Lakers,3,7,36,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-233,59,1,1,20230404,UTA,LAL
1141,Shot Chart Detail,0022201186,469,2544,LeBron James,1610612747,Los Angeles Lakers,3,2,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,23,263,1,0,20230404,UTA,LAL
1142,Shot Chart Detail,0022201186,500,2544,LeBron James,1610612747,Los Angeles Lakers,3,0,24,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-53,33,1,1,20230404,UTA,LAL
1143,Shot Chart Detail,0022201186,529,2544,LeBron James,1610612747,Los Angeles Lakers,4,10,2,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,30,-31,304,1,0,20230404,UTA,LAL
1144,Shot Chart Detail,0022201186,545,2544,LeBron James,1610612747,Los Angeles Lakers,4,9,10,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-23,31,1,1,20230404,UTA,LAL
1145,Shot Chart Detail,0022201186,552,2544,LeBron James,1610612747,Los Angeles Lakers,4,8,35,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-145,170,1,0,20230404,UTA,LAL
1146,Shot Chart Detail,0022201186,624,2544,LeBron James,1610612747,Los Angeles Lakers,4,4,3,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-32,78,1,1,20230404,UTA,LAL
1147,Shot Chart Detail,0022201186,634,2544,LeBron James,1610612747,Los Angeles Lakers,4,3,26,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,8,1,1,20230404,UTA,LAL
1148,Shot Chart Detail,0022201186,643,2544,LeBron James,1610612747,Los Angeles Lakers,4,2,53,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-28,31,1,0,20230404,UTA,LAL
1149,Shot Chart Detail,0022201186,687,2544,LeBron James,1610612747,Los Angeles Lakers,4,0,0,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-33,28,1,0,20230404,UTA,LAL
1150,Shot Chart Detail,0022201186,699,2544,LeBron James,1610612747,Los Angeles Lakers,5,4,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,183,199,1,1,20230404,UTA,LAL
1151,Shot Chart Detail,0022201186,713,2544,LeBron James,1610612747,Los Angeles Lakers,5,3,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,190,191,1,0,20230404,UTA,LAL
1152,Shot Chart Detail,0022201186,717,2544,LeBron James,1610612747,Los Angeles Lakers,5,2,36,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,11,1,1,20230404,UTA,LAL
1153,Shot Chart Detail,0022201186,729,2544,LeBron James,1610612747,Los Angeles Lakers,5,0,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-129,231,1,0,20230404,UTA,LAL
1154,Shot Chart Detail,0022201186,747,2544,LeBron James,1610612747,Los Angeles Lakers,5,0,27,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,8,1,1,20230404,UTA,LAL
1155,Shot Chart Detail,0022201196,49,2544,LeBron James,1610612747,Los Angeles Lakers,1,7,47,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-39,21,1,1,20230405,LAC,LAL
1156,Shot Chart Detail,0022201196,170,2544,LeBron James,1610612747,Los Angeles Lakers,2,11,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,29,249,1,0,20230405,LAC,LAL
1157,Shot Chart Detail,0022201196,186,2544,LeBron James,1610612747,Los Angeles Lakers,2,9,58,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,0,75,1,0,20230405,LAC,LAL
1158,Shot Chart Detail,0022201196,201,2544,LeBron James,1610612747,Los Angeles Lakers,2,8,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,36,209,1,0,20230405,LAC,LAL
1159,Shot Chart Detail,0022201196,275,2544,LeBron James,1610612747,Los Angeles Lakers,2,1,56,Missed Shot,Pullup Jump shot,2PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-127,201,1,0,20230405,LAC,LAL
1160,Shot Chart Detail,0022201196,296,2544,LeBron James,1610612747,Los Angeles Lakers,2,0,26,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,88,68,1,0,20230405,LAC,LAL
1161,Shot Chart Detail,0022201196,315,2544,LeBron James,1610612747,Los Angeles Lakers,3,11,9,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-137,224,1,1,20230405,LAC,LAL
1162,Shot Chart Detail,0022201196,318,2544,LeBron James,1610612747,Los Angeles Lakers,3,10,35,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,13,1,1,20230405,LAC,LAL
1163,Shot Chart Detail,0022201196,333,2544,LeBron James,1610612747,Los Angeles Lakers,3,8,59,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,32,-60,315,1,1,20230405,LAC,LAL
1164,Shot Chart Detail,0022201196,337,2544,LeBron James,1610612747,Los Angeles Lakers,3,8,27,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,11,1,1,20230405,LAC,LAL
1165,Shot Chart Detail,0022201196,351,2544,LeBron James,1610612747,Los Angeles Lakers,3,7,33,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,31,131,289,1,0,20230405,LAC,LAL
1166,Shot Chart Detail,0022201196,370,2544,LeBron James,1610612747,Los Angeles Lakers,3,6,29,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,9,1,1,20230405,LAC,LAL
1167,Shot Chart Detail,0022201196,377,2544,LeBron James,1610612747,Los Angeles Lakers,3,5,13,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-99,80,1,0,20230405,LAC,LAL
1168,Shot Chart Detail,0022201196,432,2544,LeBron James,1610612747,Los Angeles Lakers,3,1,37,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,13,1,1,20230405,LAC,LAL
1169,Shot Chart Detail,0022201196,445,2544,LeBron James,1610612747,Los Angeles Lakers,3,0,34,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,11,1,1,20230405,LAC,LAL
1170,Shot Chart Detail,0022201196,483,2544,LeBron James,1610612747,Los Angeles Lakers,4,9,54,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,10,1,1,20230405,LAC,LAL
1171,Shot Chart Detail,0022201196,506,2544,LeBron James,1610612747,Los Angeles Lakers,4,7,46,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,6,1,1,20230405,LAC,LAL
1172,Shot Chart Detail,0022201196,553,2544,LeBron James,1610612747,Los Angeles Lakers,4,4,14,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,72,268,1,1,20230405,LAC,LAL
1173,Shot Chart Detail,0022201196,570,2544,LeBron James,1610612747,Los Angeles Lakers,4,2,54,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,10,1,1,20230405,LAC,LAL
1174,Shot Chart Detail,0022201196,590,2544,LeBron James,1610612747,Los Angeles Lakers,4,1,34,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-148,253,1,1,20230405,LAC,LAL
1175,Shot Chart Detail,0022201212,21,2544,LeBron James,1610612747,Los Angeles Lakers,1,10,9,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-148,21,1,0,20230407,LAL,PHX
1176,Shot Chart Detail,0022201212,49,2544,LeBron James,1610612747,Los Angeles Lakers,1,7,34,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-129,25,1,0,20230407,LAL,PHX
1177,Shot Chart Detail,0022201212,62,2544,LeBron James,1610612747,Los Angeles Lakers,1,6,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,20,267,1,1,20230407,LAL,PHX
